,gid,latitude,longitude,elevation,offshore,wrf_region,config
79434,633994,20.04126,81.44112,741,0,1,default
90139,663995,20.95427,77.42401,301,0,1,default
25270,38740,23.107704000000002,71.13894,19,0,0,default
77111,627635,19.8469,79.43256,199,0,1,default
90625,665026,20.98185,80.61407,369,0,1,default
13540,21005,22.45411,72.58628,13,0,0,default
73281,616022,19.485313,78.044304,391,0,1,default
94185,673317,21.229858,78.25106,389,0,1,default
101418,688573,21.669724,81.76603,266,0,1,default
91986,668534,21.092133,74.76563,249,0,1,default
64269,583288,18.42376,80.93898,149,0,1,default
38544,58766,23.83921,71.70015,32,0,0,default
38677,58956,23.83921,77.31229,484,0,0,default
87801,657677,20.761063,81.17528,319,0,1,default
85323,651038,20.567604,74.7361,376,0,1,default
2155,3423,21.797417000000003,78.55286,619,0,0,default
96715,678869,21.394966,75.62222,610,0,1,default
39851,60936,23.920242000000002,70.13466,-1,0,0,default
35047,53145,23.622887,80.76817,429,0,0,default
84304,648238,20.484612,73.05246,43,0,1,default
90945,665886,21.00943,78.72366,344,0,1,default
73108,615849,19.485313,72.93431,8,0,1,default
67760,596815,18.871560000000002,77.24679,404,0,1,default
11766,18223,22.344872,77.96211,377,0,0,default
88621,660235,20.843895,75.238235,254,0,1,default
70763,607344,19.206612,80.99805500000001,687,0,1,default
100520,686675,21.614815,82.09094,265,0,1,default
56194,515203,15.77021,73.87951,31,0,1,default
47107,75821,24.459114000000003,72.0546,146,0,0,default
70284,605616,19.150818,81.44112,539,0,1,default
68792,600398,18.983322,81.05713,341,0,1,default
78490,631335,19.957993,82.681694,276,0,1,default
12070,18776,22.372185,72.40905,7,0,0,default
46296,73591,24.378426,71.84784,95,0,0,default
51169,90816,24.995697,77.22367,468,0,0,default
30372,46183,23.379105,72.11368,45,0,0,default
35391,53753,23.649948000000002,76.83968,444,0,0,default
89982,663838,20.95427,72.78662,3,0,1,default
69465,602864,19.067085000000002,77.15817,377,0,1,default
30803,46856,23.406212,70.105125,6,0,0,default
57663,541809,16.903992000000002,73.46598,206,0,1,default
3802,6136,21.907073999999998,71.13894,179,0,0,default
44252,68716,24.189964,81.06355,360,0,0,default
26469,40408,23.162025,76.63292,476,0,0,default
83175,644756,20.373894,77.98523,367,0,1,default
25898,39603,23.134872,74.74251600000001,402,0,0,default
46455,73873,24.378426,80.17742,324,0,0,default
27864,42496,23.243470000000002,72.64535500000001,82,0,0,default
48680,80381,24.620338,75.42188,496,0,0,default
9165,14370,22.208206,73.59055,62,0,0,default
61843,571550,18.030983,74.79517,522,0,1,default
42780,66113,24.1091,69.83929,3,0,0,default
6548,10210,22.04403,82.03829,264,0,0,default
46506,73924,24.378426,81.68384,296,0,0,default
58799,551801,17.299232,74.85425,627,0,1,default
48104,78395,24.53975,82.42228,220,0,0,default
23955,36757,23.026176,78.22794,314,0,0,default
65266,587518,18.56382,80.76176,260,0,1,default
66601,592642,18.73175,80.850365,360,0,1,default
48482,79729,24.593475,78.05072,441,0,0,default
10144,15859,22.262885999999998,73.79732,97,0,0,default
60649,564553,17.778029999999998,76.65604,550,0,1,default
58059,545344,17.045242000000002,74.61795,588,0,1,default
80591,637488,20.152214,77.896614,333,0,1,default
2580,4123,21.824837,77.34182,398,0,0,default
81648,640295,20.235382,80.52545,370,0,1,default
3672,5750,21.87967,81.62476,273,0,0,default
98209,681862,21.477448000000003,80.25961,305,0,1,default
96059,677208,21.33995,82.23863,278,0,1,default
90783,665724,21.00943,73.93858,544,0,1,default
88969,661150,20.871498000000003,75.06101,230,0,1,default
4649,7257,21.934479,82.36320500000001,264,0,0,default
38553,58775,23.83921,71.96599,57,0,0,default
85291,651006,20.567604,73.79089,761,0,1,default
59458,556933,17.496536,74.677025,849,0,1,default
66895,594099,18.787682,73.22968,85,0,1,default
15177,23436,22.535973000000002,78.73009,433,0,0,default
9220,14425,22.208206,75.21512,177,0,0,default
93475,671597,21.174782,82.681694,310,0,1,default
16332,25408,22.617798,71.31616,146,0,0,default
94597,674234,21.257393,77.66032,375,0,1,default
48066,78357,24.53975,81.29985,304,0,0,default
83516,645684,20.40158,78.48736600000001,267,0,1,default
87231,656521,20.733437,74.17488,656,0,1,default
39551,60400,23.893234,76.18986,396,0,0,default
44939,70169,24.243843,80.20696,482,0,0,default
24787,38035,23.080536,72.202286,30,0,0,default
78581,631988,19.985756,75.385925,683,0,1,default
1645,2638,21.769989000000002,77.253204,368,0,0,default
37687,57406,23.785164,75.30373399999999,445,0,0,default
5793,9193,22.016655,73.885925,203,0,0,default
58238,546778,17.101715,75.14962,605,0,1,default
82951,643945,20.346199,80.93898,365,0,1,default
28326,43194,23.270607000000002,71.37524,4,0,0,default
28767,43872,23.297745000000003,69.51437,107,0,0,default
87575,657451,20.761063,74.499794,531,0,1,default
40392,61781,23.947235,73.20656600000001,361,0,0,default
68416,599326,18.955382999999998,74.94286,648,0,1,default
27620,42034,23.216331,80.88632,853,0,0,default
96820,678974,21.394966,78.72366,392,0,1,default
14075,21803,22.4814,74.26992,352,0,0,default
76318,625671,19.791320000000002,74.2635,561,0,1,default
24697,37945,23.080536,69.543915,164,0,0,default
61938,572298,18.059074,73.14107,164,0,1,default
85715,652026,20.595253,76.8628,304,0,1,default
79083,633065,20.013512,80.61407,339,0,1,default
19961,30901,22.808525,80.35465,588,0,0,default
50776,88687,24.91536,80.0002,183,0,0,default
55241,130843,26.432709000000003,77.60766,171,0,0,default
57755,542533,16.932251,74.35211,600,0,1,default
40070,61221,23.920242000000002,78.55286,481,0,0,default
12931,19886,22.399498,83.3084,517,0,0,default
13345,20555,22.426804,81.1817,940,0,0,default
33801,51346,23.568756,71.40478,5,0,0,default
95018,675159,21.284912,77.27633,559,0,1,default
100937,687593,21.642273,81.027596,361,0,1,default
53547,112301,25.769585,77.10552,462,0,0,default
78953,632935,20.013512,76.774185,534,0,1,default
95996,677145,21.33995,80.37777,325,0,1,default
66967,594171,18.787682,75.35638399999999,741,0,1,default
47400,76664,24.486,75.06743,467,0,0,default
27135,41310,23.189178,81.38846600000001,514,0,0,default
95973,677122,21.33995,79.6984,272,0,1,default
56690,525666,16.224518,73.90905,301,0,1,default
77735,629418,19.902458,79.13719,179,0,1,default
92226,668774,21.092133,81.85464499999999,310,0,1,default
99421,684574,21.559883,76.27205,412,0,1,default
31670,47990,23.433320000000002,81.71338,524,0,0,default
32583,49405,23.48751,79.73436,584,0,0,default
74896,621281,19.652298000000002,76.27205,448,0,1,default
22162,34294,22.944595,71.13894,62,0,0,default
81131,639194,20.207664,74.79517,585,0,1,default
85762,652073,20.595253,78.25106,257,0,1,default
2187,3455,21.797417000000003,79.49806,415,0,0,default
71574,610581,19.318146,73.28876,19,0,1,default
57773,542551,16.932251,74.88379,647,0,1,default
93113,671215,21.174782,71.39835,113,0,1,default
27256,41649,23.216331,69.51437,169,0,0,default
82772,643766,20.346199,75.651764,646,0,1,default
34474,52314,23.595825,78.10979499999999,521,0,0,default
17881,27768,22.69957,75.36281,541,0,0,default
67897,597569,18.899498,74.05673,766,0,1,default
83317,644898,20.373894,82.17956,614,0,1,default
37468,56913,23.758132999999997,82.629036,559,0,0,default
71831,611459,19.346024,73.3183,52,0,1,default
47359,76545,24.486,71.55246,34,0,0,default
82028,641263,20.2631,82.29771,587,0,1,default
56416,520407,15.997498,73.84997,84,0,1,default
25685,39162,23.107704000000002,83.603775,1120,0,0,default
12639,19594,22.399498,74.68344,349,0,0,default
81216,639279,20.207664,77.30586,530,0,1,default
57677,541823,16.903992000000002,73.87951,681,0,1,default
95714,676846,21.33995,71.54604,143,0,1,default
4544,7152,21.934479,79.26176,558,0,0,default
47513,76835,24.486,80.11835,315,0,0,default
93956,673070,21.229858,70.95529,326,0,1,default
59296,555506,17.440178,76.1539,472,0,1,default
88354,659393,20.816292,77.54216,284,0,1,default
72436,613307,19.401749,76.00621,435,0,1,default
78691,632098,19.985756,78.635056,276,0,1,default
45450,71476,24.297691,75.03789499999999,452,0,0,default
71716,610723,19.318146,77.483086,491,0,1,default
11071,17277,22.317543,71.90691,29,0,0,default
5397,8533,21.989265,76.27847,255,0,0,default
23818,36620,23.026176,74.18130500000001,283,0,0,default
61117,567600,17.890495,75.00194,493,0,1,default
86389,653892,20.650543,77.83754,288,0,1,default
3045,4857,21.852257,77.135056,448,0,0,default
50639,87971,24.888573,80.73864,381,0,0,default
48704,80447,24.620338,77.37136,505,0,0,default
66175,590968,18.675789,81.94325,315,0,1,default
88303,659342,20.816292,76.03575,294,0,1,default
86290,653793,20.650543,74.91332,369,0,1,default
62004,572364,18.059074,75.090546,468,0,1,default
21714,33619,22.917389,73.08842,60,0,0,default
72172,612421,19.373886,75.799446,431,0,1,default
29320,44660,23.324875,70.90264,4,0,0,default
25253,38723,23.107704000000002,70.6368,1,0,0,default
992,1700,21.742554000000002,71.43431,127,0,0,default
82300,642124,20.290802,80.879906,347,0,1,default
87222,656512,20.733437,73.90905,659,0,1,default
18562,28717,22.726814,81.506615,768,0,0,default
94380,674000,21.257393,70.74853,202,0,1,default
25906,39611,23.134872,74.97882,410,0,0,default
26578,40517,23.162025,79.85251,386,0,0,default
9701,15163,22.235557999999997,75.1265,198,0,0,default
80064,635790,20.096748,81.17528,371,0,1,default
56903,529651,16.394607999999998,74.23396,617,0,1,default
81221,639284,20.207664,77.45355,442,0,1,default
77511,628629,19.874679999999998,82.32725,460,0,1,default
29396,44736,23.324875,73.14749,114,0,0,default
20986,32420,22.862976,81.44754,753,0,0,default
83468,645636,20.40158,77.069565,415,0,1,default
28330,43198,23.270607000000002,71.493385,3,0,0,default
20802,32236,22.862976,76.01263399999999,517,0,0,default
27529,41943,23.216331,78.19841,398,0,0,default
3689,5767,21.87967,82.1269,253,0,0,default
87832,657708,20.761063,82.09094,413,0,1,default
83473,645641,20.40158,77.21725,436,0,1,default
78793,632200,19.985756,81.64788,626,0,1,default
92066,668614,21.092133,77.12864,310,0,1,default
90344,664708,20.98185,71.22113,86,0,1,default
75362,622364,19.680115,81.97279,648,0,1,default
97778,680930,21.449959,80.70268,606,0,1,default
28938,44060,23.297745000000003,75.06743,480,0,0,default
73442,616802,19.513153,74.9724,503,0,1,default
62084,572580,18.059074,81.47066,103,0,1,default
72342,613213,19.401749,73.22968,37,0,1,default
100936,687592,21.642273,80.99805500000001,403,0,1,default
39253,59812,23.866226,80.7091,390,0,0,default
4464,7072,21.934479,76.89876,363,0,0,default
51177,90824,24.995697,77.45997,429,0,0,default
57578,540460,16.847466,74.41119,547,0,1,default
38404,58401,23.812186999999998,82.80627,365,0,0,default
84762,649289,20.512276,77.0991,336,0,1,default
23502,36079,22.998993,80.08881,448,0,0,default
76089,624851,19.763535,76.41974,528,0,1,default
13495,20960,22.45411,71.25709,187,0,0,default
49216,82017,24.674019,79.97066,211,0,0,default
62376,574182,18.115226999999997,81.08667,227,0,1,default
22261,34393,22.944595,74.063156,341,0,0,default
67915,597587,18.899498,74.58841,662,0,1,default
68911,601066,19.011238,75.238235,709,0,1,default
41888,64302,24.028198,82.00875,375,0,0,default
93048,670651,21.147232000000002,82.29771,302,0,1,default
13420,20630,22.426804,83.39702,400,0,0,default
60580,564484,17.778029999999998,74.61795,701,0,1,default
77483,628587,19.874679999999998,81.08667,760,0,1,default
91401,666879,21.037003,80.70268,331,0,1,default
74925,621310,19.652298000000002,77.12864,457,0,1,default
60414,563668,17.749893,73.259224,170,0,1,default
69813,603902,19.095009,82.17956,550,0,1,default
4679,7287,21.934479,83.24933,225,0,0,default
62453,574781,18.143303,74.82471,571,0,1,default
11439,17646,22.317543,82.80627,315,0,0,default
33267,50557,23.54168,69.98698,4,0,0,default
73359,616152,19.485313,81.88418,585,0,1,default
64094,582457,18.395737,81.32297,592,0,1,default
98515,682669,21.504929,76.094826,504,0,1,default
87858,658316,20.788673,72.90477,4,0,1,default
33329,50619,23.54168,71.8183,30,0,0,default
57361,537723,16.734351999999998,74.23396,541,0,1,default
95436,676080,21.312431,76.71511,408,0,1,default
34058,51644,23.568756,80.20696,421,0,0,default
33744,51289,23.568756,69.72114,6,0,0,default
26274,40199,23.162025,70.45957,-1,0,0,default
26433,40372,23.162025,75.569565,502,0,0,default
58012,544675,17.017006,75.651764,581,0,1,default
42171,64911,24.055168,78.10979499999999,410,0,0,default
34334,52132,23.595825,72.73396,128,0,0,default
8422,13115,22.153503,80.29558,583,0,0,default
96164,677801,21.367455,71.93003,59,0,1,default
72603,614097,19.429610999999998,73.3183,71,0,1,default
83060,644641,20.373894,74.58841,474,0,1,default
62538,575001,18.143303,81.32297,184,0,1,default
22864,35218,22.971794,76.544304,512,0,0,default
51645,93107,25.075974,79.23222,223,0,0,default
3465,5543,21.87967,75.51049,269,0,0,default
16135,24938,22.590529999999998,79.32084,700,0,0,default
24952,38202,23.080536,77.135056,527,0,0,default
80404,636716,20.124489,81.8251,655,0,1,default
52371,99754,25.31652,78.5824,237,0,0,default
50763,88674,24.91536,79.61621,303,0,0,default
67603,596110,18.843597,81.85464499999999,629,0,1,default
92355,669433,21.119682,73.84997,204,0,1,default
18464,28619,22.726814,78.61193,378,0,0,default
41020,62794,23.974228,81.240776,403,0,0,default
88247,659286,20.816292,74.38164499999999,647,0,1,default
10701,16661,22.290222,75.599106,235,0,0,default
20893,32327,22.862976,78.70055,343,0,0,default
44251,68715,24.189964,81.03401,372,0,0,default
5631,8767,21.989265,83.19025400000001,230,0,0,default
84817,649344,20.512276,78.72366,245,0,1,default
15215,23474,22.535973000000002,79.85251,566,0,0,default
64335,583898,18.45179,73.99766,586,0,1,default
27337,41730,23.216331,71.90691,21,0,0,default
41833,64247,24.028198,80.384186,387,0,0,default
49046,81317,24.647179,81.1817,291,0,0,default
10246,15961,22.262885999999998,76.81014,276,0,0,default
35349,53711,23.649948000000002,75.599106,447,0,0,default
94402,674022,21.257393,71.39835,159,0,1,default
67018,594222,18.787682,76.8628,501,0,1,default
18995,29417,22.754058999999998,80.29558,443,0,0,default
40763,62469,23.974228,71.641075,35,0,0,default
69808,603897,19.095009,82.03187,547,0,1,default
77229,628330,19.874679999999998,73.49552,631,0,1,default
36843,56015,23.731094,77.991646,431,0,0,default
66064,590770,18.675789,76.094826,683,0,1,default
60736,565290,17.806151999999997,75.62222,471,0,1,default
56601,523708,16.139412,74.44072,745,0,1,default
82189,642013,20.290802,77.60124,433,0,1,default
88332,659371,20.816292,76.89233399999999,265,0,1,default
52319,99037,25.289818,79.2913,188,0,0,default
89388,662132,20.899094,76.8628,248,0,1,default
85306,651021,20.567604,74.23396,529,0,1,default
8955,13902,22.180854999999998,81.6543,304,0,0,default
55606,136790,26.644104,78.16887,169,0,0,default
62623,575611,18.171364,75.29731,564,0,1,default
44085,68524,24.189964,75.39234,418,0,0,default
46736,74629,24.405327,80.62048,545,0,0,default
101222,688377,21.669724,75.97668,347,0,1,default
52025,96041,25.182953,78.3461,313,0,0,default
36858,56030,23.731094,78.43471,548,0,0,default
75896,624083,19.735725,80.08239,230,0,1,default
40818,62524,23.974228,73.26564,588,0,0,default
89289,662033,20.899094,73.93858,660,0,1,default
14786,22779,22.508689999999998,81.211235,756,0,0,default
84723,649250,20.512276,75.947136,635,0,1,default
56158,513910,15.713356,73.820435,78,0,1,default
80117,636429,20.124489,73.34783,362,0,1,default
4162,6505,21.907073999999998,82.03829,247,0,0,default
15129,23388,22.535973000000002,77.31229,299,0,0,default
50033,85628,24.808151000000002,77.19413,452,0,0,default
78039,630294,19.930229999999998,78.48736600000001,263,0,1,default
93863,672489,21.202324,81.44112,301,0,1,default
2858,4661,21.852257,71.3457,144,0,0,default
85696,652007,20.595253,76.30159,395,0,1,default
2288,3556,21.797417000000003,82.48135,244,0,0,default
33458,50788,23.54168,76.81014,451,0,0,default
55690,138290,26.696907,78.70055,154,0,0,default
71038,608243,19.234505,81.76603,533,0,1,default
90654,665055,20.98185,81.47066,311,0,1,default
78443,631273,19.957993,80.850365,606,0,1,default
10406,16121,22.262885999999998,81.53615,333,0,0,default
6903,10826,22.071410999999998,78.3461,817,0,0,default
27871,42503,23.243470000000002,72.85211,88,0,0,default
92775,670378,21.147232000000002,74.23396,488,0,1,default
871,1312,21.71511,81.86106,263,0,0,default
88299,659338,20.816292,75.9176,306,0,1,default
8216,12909,22.153503,74.21084,257,0,0,default
5606,8742,21.989265,82.45181,268,0,0,default
3016,4828,21.852257,76.27847,343,0,0,default
78800,632218,19.985756,82.17956,608,0,1,default
58939,553236,17.355629,74.17488,607,0,1,default
96852,679006,21.394966,79.66887,278,0,1,default
17558,27177,22.672318,79.79343399999999,548,0,0,default
98124,681777,21.477448000000003,77.748924,743,0,1,default
99399,684552,21.559883,75.62222,492,0,1,default
52012,96028,25.182953,77.96211,431,0,0,default
88820,660434,20.843895,81.1162,329,0,1,default
96707,678861,21.394966,75.385925,362,0,1,default
82323,642147,20.290802,81.559265,388,0,1,default
69613,603633,19.095009,74.23396,686,0,1,default
82317,642141,20.290802,81.38204,406,0,1,default
59961,560624,17.637337,73.406906,221,0,1,default
43300,67032,24.136063,75.09697,447,0,0,default
48441,79648,24.593475,75.65818,392,0,0,default
