,gid,latitude,longitude,elevation,offshore,wrf_region,config
33369,686754,21.614815,84.42441,343,0,1,default
24555,628729,19.874679999999998,85.281,39,0,1,default
21000,597012,18.871560000000002,83.06568,1002,0,1,default
12606,88857,24.91536,85.021576,98,0,0,default
29219,657839,20.761063,85.96036,65,0,1,default
7722,57709,23.785164,84.2536,344,0,0,default
25678,635956,20.096748,86.078514,14,0,1,default
15868,111092,25.716376999999998,85.16926600000001,53,0,0,default
41828,723208,25.245651000000002,87.67354,25,0,1,default
27639,648630,20.484612,84.63117,184,0,1,default
16097,113314,25.79618,85.13973,50,0,0,default
20939,596148,18.843597,82.97706600000001,928,0,1,default
25565,635843,20.096748,82.74077,233,0,1,default
11775,83665,24.727692,84.87389,122,0,0,default
3253,22229,22.4814,86.852905,93,0,0,default
23791,623359,19.707924,85.0447,61,0,1,default
41814,723194,25.245651000000002,87.26001,45,0,1,default
11311,80694,24.620338,84.66713,150,0,0,default
37958,704848,23.361373999999998,87.08279,122,0,1,default
21408,603035,19.067085000000002,82.20909,557,0,1,default
33978,689463,21.752052,88.8255,5,0,1,default
14641,101502,25.369919,86.43938399999999,41,0,0,default
13602,94826,25.12947,86.23262,105,0,0,default
25923,637732,20.152214,85.103775,86,0,1,default
38122,705408,23.415596,88.14614,17,0,1,default
25862,637671,20.152214,83.30198,212,0,1,default
16895,120021,26.035294,86.26215,47,0,0,default
12234,86618,24.834969,84.54898,93,0,0,default
31722,674463,21.257393,84.42441,247,0,1,default
1549,10337,22.04403,85.78956,426,0,0,default
23585,622380,19.680115,82.4454,625,0,1,default
41806,723186,25.245651000000002,87.02371,45,0,1,default
3879,27377,22.672318,85.70094,197,0,0,default
40948,718750,24.790627,87.55539,87,0,1,default
41375,721114,25.03173,87.73261,44,0,1,default
13056,91794,25.022469,84.22407,99,0,0,default
35264,694638,22.299682999999998,87.23048,61,0,1,default
22902,617043,19.513153,82.09094,644,0,1,default
3294,22913,22.508689999999998,85.16926600000001,347,0,0,default
6428,48108,23.433320000000002,85.19881,706,0,0,default
26783,643187,20.318504,85.42869,70,0,1,default
18654,134079,26.538459999999997,85.64187,62,0,0,default
20742,592691,18.73175,82.29771,514,0,1,default
28801,655899,20.70581,82.91799,319,0,1,default
10577,75578,24.432228,86.7643,235,0,0,default
22984,617125,19.513153,84.51302,295,0,1,default
32358,679196,21.394966,85.281,184,0,1,default
2325,15527,22.235557999999997,85.87817,439,0,0,default
506,3635,21.797417000000003,84.81482,257,0,0,default
19481,148104,27.039436,84.046844,88,0,0,default
13590,94814,25.12947,85.87817,49,0,0,default
25613,635891,20.096748,84.15857,715,0,1,default
6750,50361,23.514595,86.08493,296,0,0,default
6818,51074,23.54168,85.25788,574,0,0,default
21403,602243,19.039170000000002,84.42441,456,0,1,default
11188,79943,24.593475,84.37175,148,0,0,default
7621,56974,23.758132999999997,84.43083,361,0,0,default
12400,87407,24.86177,85.96678,373,0,0,default
29788,661471,20.871498000000003,84.54256,207,0,1,default
40818,717956,24.710151999999997,87.319084,162,0,1,default
28662,654999,20.678176999999998,83.44967,209,0,1,default
20049,575025,18.143303,82.03187,659,0,1,default
18120,129661,26.379807,86.46892,64,0,0,default
34604,692061,22.02613,88.50059,5,0,1,default
37142,701501,23.0084,88.79597,7,0,1,default
42046,723997,25.325768,87.76215,30,0,1,default
3785,26632,22.645058,85.58279399999999,237,0,0,default
27472,647698,20.45694,84.06996,512,0,1,default
34627,692275,22.053513,87.08279,70,0,1,default
39645,711955,24.091476,88.057526,16,0,1,default
13122,91860,25.022469,86.173546,63,0,0,default
28473,654049,20.650543,82.47493,645,0,1,default
5916,44375,23.297745000000003,84.37175,657,0,0,default
19538,149598,27.092041,84.40129,86,0,0,default
17081,121502,26.088364000000002,86.23262,51,0,0,default
31439,672552,21.202324,83.30198,206,0,1,default
11623,82887,24.700867000000002,83.781006,447,0,0,default
26492,641368,20.2631,85.39915,72,0,1,default
32700,682003,21.477448000000003,84.42441,462,0,1,default
15735,109648,25.66314,86.29169499999999,38,0,0,default
21515,603930,19.095009,83.00661,895,0,1,default
16000,111888,25.742989,86.79383,43,0,0,default
18274,131104,26.432709000000003,85.316956,63,0,0,default
29242,657862,20.761063,86.639725,3,0,1,default
21508,603923,19.095009,82.79984,661,0,1,default
24617,629557,19.902458,83.24290500000001,468,0,1,default
23742,623310,19.707924,83.59736,338,0,1,default
8320,61459,23.920242000000002,85.58279399999999,603,0,0,default
18079,129620,26.379807,85.25788,63,0,0,default
8720,64368,24.028198,83.95823,222,0,0,default
30716,667051,21.037003,85.78313399999999,133,0,1,default
14028,97742,25.236404,84.81482,69,0,0,default
10636,76260,24.459114000000003,85.021576,179,0,0,default
24309,626954,19.819115,85.7536,7,0,1,default
26653,642294,20.290802,85.90128,22,0,1,default
13013,91130,24.995697,86.49846,122,0,0,default
30434,665209,20.98185,86.01944,60,0,1,default
4183,29637,22.754058999999998,86.79383,140,0,0,default
11871,84386,24.754524,84.28314,117,0,0,default
8659,63680,24.001213,85.52372,551,0,0,default
24824,630528,19.930229999999998,85.39915,26,0,1,default
14375,99971,25.31652,84.99204,62,0,0,default
7195,54009,23.649948000000002,84.40129,565,0,0,default
41049,719290,24.844246,88.027985,30,0,1,default
37342,702283,23.089942999999998,88.67781,9,0,1,default
38940,709047,23.794525,87.28955,99,0,1,default
40487,715859,24.4953,87.28955,205,0,1,default
102,726,21.687668,86.43938399999999,669,0,0,default
15741,109654,25.66314,86.46892,41,0,0,default
4362,31779,22.835747,84.40129,629,0,0,default
20731,591858,18.703773,82.97706600000001,1002,0,1,default
29437,659585,20.816292,83.21337,224,0,1,default
21718,605707,19.150818,84.129036,553,0,1,default
42435,725555,25.485854999999997,87.348625,34,0,1,default
41679,722667,25.1922,87.1714,35,0,1,default
39420,711134,24.01056,87.02371,176,0,1,default
15619,108883,25.636505,85.58279399999999,53,0,0,default
36306,698361,22.681755,88.85504,3,0,1,default
5275,39214,23.107704000000002,85.13973,627,0,0,default
19951,572585,18.059074,81.61834,101,0,1,default
1529,10317,22.04403,85.19881,538,0,0,default
9903,71782,24.297691,84.07638,291,0,0,default
34503,691762,21.998741,87.4077,13,0,1,default
39196,710115,23.902588,87.8803,29,0,1,default
3768,26615,22.645058,85.08066,328,0,0,default
17591,125883,26.247405999999998,84.312675,65,0,0,default
15722,109635,25.66314,85.90771,46,0,0,default
1649,11067,22.071410999999998,85.46464499999999,469,0,0,default
16861,119987,26.035294,85.25788,53,0,0,default
19939,571790,18.030983,81.88418,854,0,1,default
26638,642279,20.290802,85.45822,74,0,1,default
16947,120721,26.061821,85.05112,56,0,0,default
40593,716402,24.54905,87.85076,31,0,1,default
15890,111114,25.716376999999998,85.81909,48,0,0,default
28291,652340,20.595253,86.13759,15,0,1,default
2418,16256,22.262885999999998,85.52372,434,0,0,default
32829,682954,21.504929,84.51302,254,0,1,default
291,2167,21.742554000000002,85.22834,605,0,0,default
29388,658769,20.788673,86.28527,17,0,1,default
24567,628741,19.874679999999998,85.63544499999999,7,0,1,default
20307,582490,18.395737,82.29771,673,0,1,default
4381,31798,22.835747,84.9625,471,0,0,default
36699,699902,22.845177,87.99845,11,0,1,default
10089,72591,24.324607999999998,86.08493,332,0,0,default
5288,39227,23.107704000000002,85.52372,348,0,0,default
31105,669800,21.119682,84.69025,207,0,1,default
35518,695467,22.381645000000002,88.50059,2,0,1,default
17166,122232,26.114876000000002,85.90771,55,0,0,default
5661,42182,23.216331,85.25788,653,0,0,default
9356,68119,24.16301,85.316956,440,0,0,default
27172,645865,20.40158,83.83366,559,0,1,default
38740,708031,23.68637,88.23475,16,0,1,default
7040,52580,23.595825,85.96678,350,0,0,default
473,3602,21.797417000000003,83.84008,207,0,0,default
36304,698359,22.681755,88.79597,6,0,1,default
16806,119283,26.00875,86.35077,49,0,0,default
4172,29626,22.754058999999998,86.46892,167,0,0,default
6281,46675,23.379105,86.64614,186,0,0,default
15541,108159,25.609879,86.08493,46,0,0,default
7319,54767,23.677001999999998,84.90343,483,0,0,default
20771,593544,18.75972,82.17956,484,0,1,default
24438,627849,19.8469,85.7536,7,0,1,default
24217,626862,19.819115,83.03615,242,0,1,default
1870,12547,22.126151999999998,85.40556,460,0,0,default
25886,637695,20.152214,84.01088,578,0,1,default
22759,615344,19.457458,84.09949499999999,656,0,1,default
21781,606553,19.178719,83.390594,242,0,1,default
38714,708005,23.68637,87.466774,62,0,1,default
15858,111082,25.716376999999998,84.87389,51,0,0,default
31847,675405,21.284912,84.54256,188,0,1,default
16681,118508,25.982193,85.3465,53,0,0,default
32064,677258,21.33995,83.71551,164,0,1,default
24304,626949,19.819115,85.60591,6,0,1,default
33470,686855,21.614815,87.4077,6,0,1,default
14629,101490,25.369919,86.08493,44,0,0,default
39909,713017,24.199286999999998,88.47105400000001,19,0,1,default
1296,8828,21.989265,84.99204,203,0,0,default
11834,83724,24.727692,86.61661,201,0,0,default
41064,719524,24.87104,87.200935,76,0,1,default
40505,715877,24.4953,87.82123,37,0,1,default
1976,13283,22.153503,85.25788,413,0,0,default
10958,78457,24.53975,84.2536,162,0,0,default
25145,633135,20.013512,82.681694,301,0,1,default
5236,38528,23.080536,86.7643,175,0,0,default
41687,722675,25.1922,87.4077,52,0,1,default
24116,625996,19.791320000000002,83.8632,736,0,1,default
41450,721397,25.058495,88.352905,43,0,1,default
8466,62233,23.947235,86.55753,220,0,0,default
13674,95520,25.15622,84.84435,71,0,0,default
17723,126665,26.273909999999997,85.52372,59,0,0,default
13719,95565,25.15622,86.173546,49,0,0,default
22162,610062,19.290267999999998,83.83366,170,0,1,default
36744,700138,22.87239,87.23048,70,0,1,default
14137,98477,25.263107,84.63759,79,0,0,default
17702,126644,26.273909999999997,84.90343,62,0,0,default
4551,33281,22.89019,84.99204,545,0,0,default
37047,701212,22.981216,87.99845,20,0,1,default
10755,77002,24.486,85.05112,175,0,0,default
434,2936,21.769989000000002,86.05539,390,0,0,default
8604,63625,24.001213,83.89915500000001,309,0,0,default
32489,680149,21.422462,85.54684,751,0,1,default
13950,97040,25.209671,85.96678,43,0,0,default
909,5926,21.87967,86.82337,76,0,0,default
17317,123672,26.167907999999997,84.66713,66,0,0,default
31905,675463,21.284912,86.25574,251,0,1,default
39519,711432,24.037537,88.08707,18,0,1,default
22001,608337,19.234505,84.54256,40,0,1,default
28848,655946,20.70581,84.30626,520,0,1,default
39620,711930,24.091476,87.319084,106,0,1,default
34072,689940,21.806915,87.76215,9,0,1,default
31829,675387,21.284912,84.01088,165,0,1,default
17332,123687,26.167907999999997,85.11019,59,0,0,default
4974,36970,23.026176,84.51944,663,0,0,default
20732,591859,18.703773,83.00661,1206,0,1,default
10184,73311,24.351523999999998,85.46464499999999,376,0,0,default
19791,157009,27.354706,84.43083,298,0,0,default
15916,111140,25.716376999999998,86.58707,45,0,0,default
19906,570194,17.974808,81.88418,350,0,1,default
42169,724508,25.379158,87.37816,33,0,1,default
41008,719030,24.817444000000002,88.08707,26,0,1,default
18122,129663,26.379807,86.52799,63,0,0,default
22881,616246,19.485313,84.660706,40,0,1,default
38658,707745,23.659317,87.52585,57,0,1,default
20163,578299,18.255539000000002,82.15002,451,0,1,default
39882,712990,24.199286999999998,87.67354,74,0,1,default
10279,74031,24.378426,84.84435,201,0,0,default
32362,679200,21.394966,85.39915,165,0,1,default
30887,668005,21.064567999999998,86.58065,13,0,1,default
10709,76956,24.486,83.69239,149,0,0,default
39104,709822,23.87558,86.96464,122,0,1,default
20770,593543,18.75972,82.15002,449,0,1,default
32715,682018,21.477448000000003,84.86747,141,0,1,default
41531,721895,25.112,87.58492,232,0,1,default
2242,14811,22.208206,86.61661,87,0,0,default
31796,674537,21.257393,86.61018,16,0,1,default
15497,108115,25.609879,84.78528,59,0,0,default
41120,719798,24.897842,87.55539,60,0,1,default
30667,667002,21.037003,84.3358,158,0,1,default
32929,683876,21.532417000000002,83.71551,465,0,1,default
42466,725586,25.485854999999997,88.26429,32,0,1,default
27435,647661,20.45694,82.97706600000001,264,0,1,default
30070,663295,20.926682,83.981346,133,0,1,default
24734,630438,19.930229999999998,82.74077,239,0,1,default
17818,127410,26.300385,85.64187,59,0,0,default
2596,17709,22.317543,84.66713,221,0,0,default
16697,118524,25.982193,85.81909,50,0,0,default
23703,623271,19.707924,82.4454,607,0,1,default
2722,18476,22.344872,85.43510400000001,392,0,0,default
19777,156995,27.354706,84.0173,181,0,0,default
5037,37033,23.026176,86.38031,213,0,0,default
25141,633131,20.013512,82.56354499999999,317,0,1,default
27394,646853,20.42926,86.078514,17,0,1,default
36641,699653,22.817947,88.38244,13,0,1,default
10871,77743,24.512878,85.05112,169,0,0,default
13836,96303,25.182953,86.08493,46,0,0,default
22335,611798,19.346024,83.33152,856,0,1,default
16107,113324,25.79618,85.43510400000001,52,0,0,default
32076,677270,21.33995,84.06996,339,0,1,default
8816,64464,24.028198,86.79383,171,0,0,default
7941,59194,23.83921,84.34222,354,0,0,default
7371,54819,23.677001999999998,86.43938399999999,164,0,0,default
7852,58473,23.812186999999998,84.93297,495,0,0,default
33559,687751,21.642273,85.69452,429,0,1,default
4015,28817,22.726814,84.460365,436,0,0,default
39507,711420,24.037537,87.73261,39,0,1,default
22974,617115,19.513153,84.21764,514,0,1,default
34845,693073,22.135612,87.43724,13,0,1,default
19319,143680,26.88147,84.69667,78,0,0,default
35613,695946,22.436256,87.1714,41,0,1,default
41041,719282,24.844246,87.79169,29,0,1,default
6615,49582,23.48751,84.9625,678,0,0,default
2135,14073,22.180854999999998,86.705215,85,0,0,default
6317,47354,23.406212,84.81482,680,0,0,default
27623,648614,20.484612,84.15857,615,0,1,default
39788,712497,24.145393,88.5892,19,0,1,default
40809,717947,24.710151999999997,87.05325,144,0,1,default
11520,82157,24.674019,84.10592,133,0,0,default
15946,111834,25.742989,85.19881,55,0,0,default
36124,697795,22.627235,87.61446,14,0,1,default
28897,655995,20.70581,85.7536,104,0,1,default
22278,610960,19.318146,84.48348,94,0,1,default
4392,31809,22.835747,85.287415,528,0,0,default
40111,714015,24.307014000000002,86.99417,228,0,1,default
17990,128882,26.353333000000003,85.3465,61,0,0,default
35489,695437,22.381645000000002,87.61446,10,0,1,default
9293,68056,24.16301,83.45609,382,0,0,default
6713,50324,23.514595,84.99204,681,0,0,default
17730,126672,26.273909999999997,85.73048399999999,57,0,0,default
36249,698304,22.681755,87.1714,63,0,1,default
12133,85894,24.808151000000002,85.05112,113,0,0,default
1713,11760,22.098770000000002,84.046844,251,0,0,default
19838,159965,27.459587,84.19453,383,0,0,default
22249,610931,19.318146,83.62689,464,0,1,default
20368,584173,18.45179,82.12048,249,0,1,default
33107,684876,21.559883,85.19238,311,0,1,default
31229,670721,21.147232000000002,84.36533,242,0,1,default
24216,626861,19.819115,83.00661,286,0,1,default
8664,63685,24.001213,85.6714,511,0,0,default
38629,707513,23.632263000000002,88.41197,15,0,1,default
30484,666038,21.00943,83.21337,187,0,1,default
14188,98528,25.263107,86.144005,44,0,0,default
40512,715884,24.4953,88.027985,21,0,1,default
3186,22162,22.4814,84.87389,310,0,0,default
11430,81440,24.647179,84.81482,131,0,0,default
6577,48900,23.460419,86.705215,157,0,0,default
28485,654061,20.650543,82.82938399999999,327,0,1,default
9475,68861,24.189964,85.3465,442,0,0,default
16577,117752,25.955635,84.90343,56,0,0,default
17352,123707,26.167907999999997,85.70094,55,0,0,default
37116,701475,23.0084,88.027985,19,0,1,default
41944,723705,25.299065,86.87602,35,0,1,default
29034,656893,20.733437,85.16285,108,0,1,default
6439,48119,23.433320000000002,85.52372,593,0,0,default
15246,105936,25.529938,86.08493,46,0,0,default
13801,96268,25.182953,85.05112,71,0,0,default
35837,696742,22.518143,87.466774,20,0,1,default
18786,135528,26.591293,84.66713,69,0,0,default
33161,684930,21.559883,86.787415,25,0,1,default
5650,42171,23.216331,84.93297,657,0,0,default
4243,30351,22.781303,85.996315,168,0,0,default
27906,650427,20.539939999999998,83.71551,172,0,1,default
30033,663258,20.926682,82.88846,522,0,1,default
37067,701232,22.981216,88.5892,11,0,1,default
20189,579121,18.283585000000002,82.12048,203,0,1,default
4397,31814,22.835747,85.43510400000001,609,0,0,default
38664,707751,23.659317,87.70308,55,0,1,default
34362,691232,21.943962,87.23048,20,0,1,default
9755,70387,24.243843,86.64614,229,0,0,default
25695,636739,20.124489,82.50447,337,0,1,default
23450,620697,19.624481,85.281,6,0,1,default
37030,701195,22.981216,87.496315,49,0,1,default
12115,85876,24.808151000000002,84.51944,94,0,0,default
27042,644972,20.373894,84.36533,559,0,1,default
29606,660519,20.843895,83.62689,143,0,1,default
19915,570984,18.0029,81.736496,216,0,1,default
36894,700672,22.926819000000002,87.52585,39,0,1,default
5242,39181,23.107704000000002,84.16499,755,0,0,default
2496,16971,22.290222,84.75574499999999,226,0,0,default
21717,605706,19.150818,84.09949499999999,418,0,1,default
34878,693108,22.135612,88.47105400000001,6,0,1,default
7553,56271,23.731094,85.55325,389,0,0,default
35474,695422,22.381645000000002,87.1714,47,0,1,default
5591,41466,23.189178,85.996315,242,0,0,default
16134,113351,25.79618,86.23262,43,0,0,default
30928,668832,21.092133,83.56782,180,0,1,default
21358,602191,19.039170000000002,82.88846,781,0,1,default
26904,644071,20.346199,84.660706,173,0,1,default
