gid,latitude,longitude,elevation,timezone,config
73144,26.45,89.15,0,5.5,default
73145,26.55,89.15,0,5.5,default
73146,26.65,89.15,0,5.5,default
73147,26.75,89.15,0,5.5,default
73471,26.15,89.25,0,5.5,default
73472,26.25,89.25,0,5.5,default
73473,26.35,89.25,0,5.5,default
73474,26.45,89.25,0,5.5,default
73475,26.55,89.25,0,5.5,default
73476,26.65,89.25,0,5.5,default
73477,26.75,89.25,0,5.5,default
73800,26.05,89.35,0,5.5,default
73801,26.15,89.35,0,5.5,default
73802,26.25,89.35,0,5.5,default
73803,26.35,89.35,0,5.5,default
73804,26.45,89.35,0,5.5,default
73805,26.55,89.35,0,5.5,default
73806,26.65,89.35,0,5.5,default
73807,26.75,89.35,0,5.5,default
73808,26.85,89.35,0,5.5,default
74130,26.05,89.45,0,5.5,default
74131,26.15,89.45,0,5.5,default
74132,26.25,89.45,0,5.5,default
74133,26.35,89.45,0,5.5,default
74134,26.45,89.45,0,5.5,default
74135,26.55,89.45,0,5.5,default
74136,26.65,89.45,0,5.5,default
74137,26.75,89.45,0,5.5,default
74460,26.05,89.55,0,5.5,default
74461,26.15,89.55,0,5.5,default
74462,26.25,89.55,0,5.5,default
74463,26.35,89.55,0,5.5,default
74464,26.45,89.55,0,5.5,default
74465,26.55,89.55,0,5.5,default
74466,26.65,89.55,0,5.5,default
74467,26.75,89.55,0,5.5,default
74792,26.25,89.65,0,5.5,default
74793,26.35,89.65,0,5.5,default
74794,26.45,89.65,0,5.5,default
74795,26.55,89.65,0,5.5,default
74796,26.65,89.65,0,5.5,default
75123,26.35,89.75,0,5.5,default
75124,26.45,89.75,0,5.5,default
75125,26.55,89.75,0,5.5,default
75126,26.65,89.75,0,5.5,default
75454,26.45,89.85,0,5.5,default
75455,26.55,89.85,0,5.5,default
75456,26.65,89.85,0,5.5,default
