,gid,latitude,longitude,elevation,timezone,config
1935,34054,11.45,77.35,0,5.5,default
1936,34055,11.55,77.35,0,5.5,default
1937,34056,11.65,77.35,0,5.5,default
1938,34057,11.75,77.35,0,5.5,default
1939,34058,11.85,77.35,0,5.5,default
1940,34059,11.95,77.35,0,5.5,default
1941,34060,12.05,77.35,0,5.5,default
1942,34061,12.15,77.35,0,5.5,default
1943,34062,12.25,77.35,0,5.5,default
1944,34063,12.35,77.35,0,5.5,default
1945,34064,12.45,77.35,0,5.5,default
1946,34065,12.55,77.35,0,5.5,default
1947,34066,12.65,77.35,0,5.5,default
1948,34067,12.75,77.35,0,5.5,default
1949,34068,12.85,77.35,0,5.5,default
1950,34069,12.95,77.35,0,5.5,default
1951,34070,13.05,77.35,0,5.5,default
1952,34071,13.15,77.35,0,5.5,default
1953,34072,13.25,77.35,0,5.5,default
1954,34073,13.35,77.35,0,5.5,default
1955,34074,13.45,77.35,0,5.5,default
1956,34075,13.55,77.35,0,5.5,default
1957,34076,13.65,77.35,0,5.5,default
1958,34077,13.75,77.35,0,5.5,default
1959,34078,13.85,77.35,0,5.5,default
1960,34079,13.95,77.35,0,5.5,default
1961,34080,14.05,77.35,0,5.5,default
1962,34081,14.15,77.35,0,5.5,default
1963,34082,14.25,77.35,0,5.5,default
1964,34083,14.35,77.35,0,5.5,default
1965,34084,14.45,77.35,0,5.5,default
1966,34085,14.55,77.35,0,5.5,default
1967,34086,14.65,77.35,0,5.5,default
1968,34087,14.75,77.35,0,5.5,default
1969,34088,14.85,77.35,0,5.5,default
1970,34089,14.95,77.35,0,5.5,default
1971,34090,15.05,77.35,0,5.5,default
1972,34091,15.15,77.35,0,5.5,default
1973,34092,15.25,77.35,0,5.5,default
1974,34093,15.35,77.35,0,5.5,default
1975,34094,15.45,77.35,0,5.5,default
1976,34095,15.55,77.35,0,5.5,default
1977,34096,15.65,77.35,0,5.5,default
1978,34097,15.75,77.35,0,5.5,default
1979,34098,15.85,77.35,0,5.5,default
1980,34099,15.95,77.35,0,5.5,default
1981,34100,16.05,77.35,0,5.5,default
1982,34101,16.15,77.35,0,5.5,default
1983,34102,16.25,77.35,0,5.5,default
1984,34103,16.35,77.35,0,5.5,default
1985,34104,16.45,77.35,0,5.5,default
1986,34105,16.55,77.35,0,5.5,default
1987,34106,16.65,77.35,0,5.5,default
1988,34107,16.75,77.35,0,5.5,default
1989,34108,16.85,77.35,0,5.5,default
1990,34109,16.95,77.35,0,5.5,default
1991,34110,17.05,77.35,0,5.5,default
1992,34111,17.15,77.35,0,5.5,default
1993,34112,17.25,77.35,0,5.5,default
1994,34113,17.35,77.35,0,5.5,default
1995,34114,17.45,77.35,0,5.5,default
1996,34115,17.55,77.35,0,5.5,default
1997,34116,17.65,77.35,0,5.5,default
1998,34117,17.75,77.35,0,5.5,default
1999,34118,17.85,77.35,0,5.5,default
2000,34119,17.95,77.35,0,5.5,default
2001,34120,18.05,77.35,0,5.5,default
2002,34121,18.15,77.35,0,5.5,default
2003,34122,18.25,77.35,0,5.5,default
2004,34123,18.35,77.35,0,5.5,default
2005,34351,8.15,77.45,0,5.5,default
2006,34352,8.25,77.45,0,5.5,default
2007,34353,8.35,77.45,0,5.5,default
2008,34354,8.45,77.45,0,5.5,default
2009,34355,8.55,77.45,0,5.5,default
2010,34356,8.65,77.45,0,5.5,default
2011,34357,8.75,77.45,0,5.5,default
2012,34358,8.85,77.45,0,5.5,default
2013,34359,8.95,77.45,0,5.5,default
2014,34360,9.05,77.45,0,5.5,default
2015,34361,9.15,77.45,0,5.5,default
2016,34362,9.25,77.45,0,5.5,default
2017,34363,9.35,77.45,0,5.5,default
2018,34364,9.45,77.45,0,5.5,default
2019,34365,9.55,77.45,0,5.5,default
2020,34366,9.65,77.45,0,5.5,default
2021,34367,9.75,77.45,0,5.5,default
2022,34368,9.85,77.45,0,5.5,default
2023,34369,9.95,77.45,0,5.5,default
2024,34370,10.05,77.45,0,5.5,default
2025,34371,10.15,77.45,0,5.5,default
2026,34372,10.25,77.45,0,5.5,default
2027,34373,10.35,77.45,0,5.5,default
2028,34374,10.45,77.45,0,5.5,default
2029,34375,10.55,77.45,0,5.5,default
2030,34376,10.65,77.45,0,5.5,default
2031,34377,10.75,77.45,0,5.5,default
2032,34378,10.85,77.45,0,5.5,default
2033,34379,10.95,77.45,0,5.5,default
2034,34380,11.05,77.45,0,5.5,default
2035,34381,11.15,77.45,0,5.5,default
2036,34382,11.25,77.45,0,5.5,default
2037,34383,11.35,77.45,0,5.5,default
2038,34384,11.45,77.45,0,5.5,default
2039,34385,11.55,77.45,0,5.5,default
2040,34386,11.65,77.45,0,5.5,default
2041,34387,11.75,77.45,0,5.5,default
2042,34388,11.85,77.45,0,5.5,default
2043,34389,11.95,77.45,0,5.5,default
2044,34390,12.05,77.45,0,5.5,default
2045,34391,12.15,77.45,0,5.5,default
2046,34392,12.25,77.45,0,5.5,default
2047,34393,12.35,77.45,0,5.5,default
2048,34394,12.45,77.45,0,5.5,default
2049,34395,12.55,77.45,0,5.5,default
2050,34396,12.65,77.45,0,5.5,default
2051,34397,12.75,77.45,0,5.5,default
2052,34398,12.85,77.45,0,5.5,default
2053,34399,12.95,77.45,0,5.5,default
2054,34400,13.05,77.45,0,5.5,default
2055,34401,13.15,77.45,0,5.5,default
2056,34402,13.25,77.45,0,5.5,default
2057,34403,13.35,77.45,0,5.5,default
2058,34404,13.45,77.45,0,5.5,default
2059,34405,13.55,77.45,0,5.5,default
2060,34406,13.65,77.45,0,5.5,default
2061,34407,13.75,77.45,0,5.5,default
2062,34408,13.85,77.45,0,5.5,default
2063,34409,13.95,77.45,0,5.5,default
2064,34410,14.05,77.45,0,5.5,default
2065,34411,14.15,77.45,0,5.5,default
2066,34412,14.25,77.45,0,5.5,default
2067,34413,14.35,77.45,0,5.5,default
2068,34414,14.45,77.45,0,5.5,default
2069,34415,14.55,77.45,0,5.5,default
2070,34416,14.65,77.45,0,5.5,default
2071,34417,14.75,77.45,0,5.5,default
2072,34418,14.85,77.45,0,5.5,default
2073,34419,14.95,77.45,0,5.5,default
2074,34420,15.05,77.45,0,5.5,default
2075,34421,15.15,77.45,0,5.5,default
2076,34422,15.25,77.45,0,5.5,default
2077,34423,15.35,77.45,0,5.5,default
2078,34424,15.45,77.45,0,5.5,default
2079,34425,15.55,77.45,0,5.5,default
2080,34426,15.65,77.45,0,5.5,default
2081,34427,15.75,77.45,0,5.5,default
2082,34428,15.85,77.45,0,5.5,default
2083,34429,15.95,77.45,0,5.5,default
2084,34430,16.05,77.45,0,5.5,default
2085,34431,16.15,77.45,0,5.5,default
2086,34432,16.25,77.45,0,5.5,default
2087,34433,16.35,77.45,0,5.5,default
2088,34434,16.45,77.45,0,5.5,default
2089,34435,16.55,77.45,0,5.5,default
2090,34436,16.65,77.45,0,5.5,default
2091,34437,16.75,77.45,0,5.5,default
2092,34438,16.85,77.45,0,5.5,default
2093,34439,16.95,77.45,0,5.5,default
2094,34440,17.05,77.45,0,5.5,default
2095,34441,17.15,77.45,0,5.5,default
2096,34442,17.25,77.45,0,5.5,default
2097,34443,17.35,77.45,0,5.5,default
2098,34444,17.45,77.45,0,5.5,default
2099,34445,17.55,77.45,0,5.5,default
2100,34446,17.65,77.45,0,5.5,default
2101,34447,17.75,77.45,0,5.5,default
2102,34448,17.85,77.45,0,5.5,default
2103,34449,17.95,77.45,0,5.5,default
2104,34450,18.05,77.45,0,5.5,default
2105,34451,18.15,77.45,0,5.5,default
2106,34452,18.25,77.45,0,5.5,default
2107,34681,8.15,77.55,0,5.5,default
2108,34682,8.25,77.55,0,5.5,default
2109,34683,8.35,77.55,0,5.5,default
2110,34684,8.45,77.55,0,5.5,default
2111,34685,8.55,77.55,0,5.5,default
2112,34686,8.65,77.55,0,5.5,default
2113,34687,8.75,77.55,0,5.5,default
2114,34688,8.85,77.55,0,5.5,default
2115,34689,8.95,77.55,0,5.5,default
2116,34690,9.05,77.55,0,5.5,default
2117,34691,9.15,77.55,0,5.5,default
2118,34692,9.25,77.55,0,5.5,default
2119,34693,9.35,77.55,0,5.5,default
2120,34694,9.45,77.55,0,5.5,default
2121,34695,9.55,77.55,0,5.5,default
2122,34696,9.65,77.55,0,5.5,default
2123,34697,9.75,77.55,0,5.5,default
2124,34698,9.85,77.55,0,5.5,default
2125,34699,9.95,77.55,0,5.5,default
2126,34700,10.05,77.55,0,5.5,default
2127,34701,10.15,77.55,0,5.5,default
2128,34702,10.25,77.55,0,5.5,default
2129,34703,10.35,77.55,0,5.5,default
2130,34704,10.45,77.55,0,5.5,default
2131,34705,10.55,77.55,0,5.5,default
2132,34706,10.65,77.55,0,5.5,default
2133,34707,10.75,77.55,0,5.5,default
2134,34708,10.85,77.55,0,5.5,default
2135,34709,10.95,77.55,0,5.5,default
2136,34710,11.05,77.55,0,5.5,default
2137,34711,11.15,77.55,0,5.5,default
2138,34712,11.25,77.55,0,5.5,default
2139,34713,11.35,77.55,0,5.5,default
2140,34714,11.45,77.55,0,5.5,default
2141,34715,11.55,77.55,0,5.5,default
2142,34716,11.65,77.55,0,5.5,default
2143,34717,11.75,77.55,0,5.5,default
2144,34718,11.85,77.55,0,5.5,default
2145,34719,11.95,77.55,0,5.5,default
2146,34720,12.05,77.55,0,5.5,default
2147,34721,12.15,77.55,0,5.5,default
2148,34722,12.25,77.55,0,5.5,default
2149,34723,12.35,77.55,0,5.5,default
2150,34724,12.45,77.55,0,5.5,default
2151,34725,12.55,77.55,0,5.5,default
2152,34726,12.65,77.55,0,5.5,default
2153,34727,12.75,77.55,0,5.5,default
2154,34728,12.85,77.55,0,5.5,default
2155,34729,12.95,77.55,0,5.5,default
2156,34730,13.05,77.55,0,5.5,default
2157,34731,13.15,77.55,0,5.5,default
2158,34732,13.25,77.55,0,5.5,default
2159,34733,13.35,77.55,0,5.5,default
2160,34734,13.45,77.55,0,5.5,default
2161,34735,13.55,77.55,0,5.5,default
2162,34736,13.65,77.55,0,5.5,default
2163,34737,13.75,77.55,0,5.5,default
2164,34738,13.85,77.55,0,5.5,default
2165,34739,13.95,77.55,0,5.5,default
2166,34740,14.05,77.55,0,5.5,default
2167,34741,14.15,77.55,0,5.5,default
2168,34742,14.25,77.55,0,5.5,default
2169,34743,14.35,77.55,0,5.5,default
2170,34744,14.45,77.55,0,5.5,default
2171,34745,14.55,77.55,0,5.5,default
2172,34746,14.65,77.55,0,5.5,default
2173,34747,14.75,77.55,0,5.5,default
2174,34748,14.85,77.55,0,5.5,default
2175,34749,14.95,77.55,0,5.5,default
2176,34750,15.05,77.55,0,5.5,default
2177,34751,15.15,77.55,0,5.5,default
2178,34752,15.25,77.55,0,5.5,default
2179,34753,15.35,77.55,0,5.5,default
2180,34754,15.45,77.55,0,5.5,default
2181,34755,15.55,77.55,0,5.5,default
2182,34756,15.65,77.55,0,5.5,default
2183,34757,15.75,77.55,0,5.5,default
2184,34758,15.85,77.55,0,5.5,default
2185,34759,15.95,77.55,0,5.5,default
2186,34760,16.05,77.55,0,5.5,default
2187,34761,16.15,77.55,0,5.5,default
2188,34762,16.25,77.55,0,5.5,default
2189,34763,16.35,77.55,0,5.5,default
2190,34764,16.45,77.55,0,5.5,default
2191,34765,16.55,77.55,0,5.5,default
2192,34766,16.65,77.55,0,5.5,default
2193,34767,16.75,77.55,0,5.5,default
2194,34768,16.85,77.55,0,5.5,default
2195,34769,16.95,77.55,0,5.5,default
2196,34770,17.05,77.55,0,5.5,default
2197,34771,17.15,77.55,0,5.5,default
2198,34772,17.25,77.55,0,5.5,default
2199,34773,17.35,77.55,0,5.5,default
2200,34774,17.45,77.55,0,5.5,default
2201,34775,17.55,77.55,0,5.5,default
2202,34776,17.65,77.55,0,5.5,default
2203,34777,17.75,77.55,0,5.5,default
2204,34778,17.85,77.55,0,5.5,default
2205,34779,17.95,77.55,0,5.5,default
2206,34780,18.05,77.55,0,5.5,default
2207,34781,18.15,77.55,0,5.5,default
2208,34782,18.25,77.55,0,5.5,default
2209,34783,18.35,77.55,0,5.5,default
2210,35012,8.25,77.65,0,5.5,default
2211,35013,8.35,77.65,0,5.5,default
2212,35014,8.45,77.65,0,5.5,default
2213,35015,8.55,77.65,0,5.5,default
2214,35016,8.65,77.65,0,5.5,default
2215,35017,8.75,77.65,0,5.5,default
2216,35018,8.85,77.65,0,5.5,default
2217,35019,8.95,77.65,0,5.5,default
2218,35020,9.05,77.65,0,5.5,default
2219,35021,9.15,77.65,0,5.5,default
2220,35022,9.25,77.65,0,5.5,default
2221,35023,9.35,77.65,0,5.5,default
2222,35024,9.45,77.65,0,5.5,default
2223,35025,9.55,77.65,0,5.5,default
2224,35026,9.65,77.65,0,5.5,default
2225,35027,9.75,77.65,0,5.5,default
2226,35028,9.85,77.65,0,5.5,default
2227,35029,9.95,77.65,0,5.5,default
2228,35030,10.05,77.65,0,5.5,default
2229,35031,10.15,77.65,0,5.5,default
2230,35032,10.25,77.65,0,5.5,default
2231,35033,10.35,77.65,0,5.5,default
2232,35034,10.45,77.65,0,5.5,default
2233,35035,10.55,77.65,0,5.5,default
2234,35036,10.65,77.65,0,5.5,default
2235,35037,10.75,77.65,0,5.5,default
2236,35038,10.85,77.65,0,5.5,default
2237,35039,10.95,77.65,0,5.5,default
2238,35040,11.05,77.65,0,5.5,default
2239,35041,11.15,77.65,0,5.5,default
2240,35042,11.25,77.65,0,5.5,default
2241,35043,11.35,77.65,0,5.5,default
2242,35044,11.45,77.65,0,5.5,default
2243,35045,11.55,77.65,0,5.5,default
2244,35046,11.65,77.65,0,5.5,default
2245,35047,11.75,77.65,0,5.5,default
2246,35048,11.85,77.65,0,5.5,default
2247,35049,11.95,77.65,0,5.5,default
2248,35050,12.05,77.65,0,5.5,default
2249,35051,12.15,77.65,0,5.5,default
2250,35052,12.25,77.65,0,5.5,default
2251,35053,12.35,77.65,0,5.5,default
2252,35054,12.45,77.65,0,5.5,default
2253,35055,12.55,77.65,0,5.5,default
2254,35056,12.65,77.65,0,5.5,default
2255,35057,12.75,77.65,0,5.5,default
2256,35058,12.85,77.65,0,5.5,default
2257,35059,12.95,77.65,0,5.5,default
2258,35060,13.05,77.65,0,5.5,default
2259,35061,13.15,77.65,0,5.5,default
2260,35062,13.25,77.65,0,5.5,default
2261,35063,13.35,77.65,0,5.5,default
2262,35064,13.45,77.65,0,5.5,default
2263,35065,13.55,77.65,0,5.5,default
2264,35066,13.65,77.65,0,5.5,default
2265,35067,13.75,77.65,0,5.5,default
2266,35068,13.85,77.65,0,5.5,default
2267,35069,13.95,77.65,0,5.5,default
2268,35070,14.05,77.65,0,5.5,default
2269,35071,14.15,77.65,0,5.5,default
2270,35072,14.25,77.65,0,5.5,default
2271,35073,14.35,77.65,0,5.5,default
2272,35074,14.45,77.65,0,5.5,default
2273,35075,14.55,77.65,0,5.5,default
2274,35076,14.65,77.65,0,5.5,default
2275,35077,14.75,77.65,0,5.5,default
2276,35078,14.85,77.65,0,5.5,default
2277,35079,14.95,77.65,0,5.5,default
2278,35080,15.05,77.65,0,5.5,default
2279,35081,15.15,77.65,0,5.5,default
2280,35082,15.25,77.65,0,5.5,default
2281,35083,15.35,77.65,0,5.5,default
2282,35084,15.45,77.65,0,5.5,default
2283,35085,15.55,77.65,0,5.5,default
2284,35086,15.65,77.65,0,5.5,default
2285,35087,15.75,77.65,0,5.5,default
2286,35088,15.85,77.65,0,5.5,default
2287,35089,15.95,77.65,0,5.5,default
2288,35090,16.05,77.65,0,5.5,default
2289,35091,16.15,77.65,0,5.5,default
2290,35092,16.25,77.65,0,5.5,default
2291,35093,16.35,77.65,0,5.5,default
2292,35094,16.45,77.65,0,5.5,default
2293,35095,16.55,77.65,0,5.5,default
2294,35096,16.65,77.65,0,5.5,default
2295,35097,16.75,77.65,0,5.5,default
2296,35098,16.85,77.65,0,5.5,default
2297,35099,16.95,77.65,0,5.5,default
2298,35100,17.05,77.65,0,5.5,default
2299,35101,17.15,77.65,0,5.5,default
2300,35102,17.25,77.65,0,5.5,default
2301,35103,17.35,77.65,0,5.5,default
2302,35104,17.45,77.65,0,5.5,default
2303,35105,17.55,77.65,0,5.5,default
2304,35106,17.65,77.65,0,5.5,default
2305,35107,17.75,77.65,0,5.5,default
2306,35108,17.85,77.65,0,5.5,default
2307,35109,17.95,77.65,0,5.5,default
2308,35110,18.05,77.65,0,5.5,default
2309,35111,18.15,77.65,0,5.5,default
2310,35112,18.25,77.65,0,5.5,default
2311,35113,18.35,77.65,0,5.5,default
2312,35114,18.45,77.65,0,5.5,default
2313,35342,8.25,77.75,0,5.5,default
2314,35343,8.35,77.75,0,5.5,default
2315,35344,8.45,77.75,0,5.5,default
2316,35345,8.55,77.75,0,5.5,default
2317,35346,8.65,77.75,0,5.5,default
2318,35347,8.75,77.75,0,5.5,default
2319,35348,8.85,77.75,0,5.5,default
2320,35349,8.95,77.75,0,5.5,default
2321,35350,9.05,77.75,0,5.5,default
2322,35351,9.15,77.75,0,5.5,default
2323,35352,9.25,77.75,0,5.5,default
2324,35353,9.35,77.75,0,5.5,default
2325,35354,9.45,77.75,0,5.5,default
2326,35355,9.55,77.75,0,5.5,default
2327,35356,9.65,77.75,0,5.5,default
2328,35357,9.75,77.75,0,5.5,default
2329,35358,9.85,77.75,0,5.5,default
2330,35359,9.95,77.75,0,5.5,default
2331,35360,10.05,77.75,0,5.5,default
2332,35361,10.15,77.75,0,5.5,default
2333,35362,10.25,77.75,0,5.5,default
2334,35363,10.35,77.75,0,5.5,default
2335,35364,10.45,77.75,0,5.5,default
2336,35365,10.55,77.75,0,5.5,default
2337,35366,10.65,77.75,0,5.5,default
2338,35367,10.75,77.75,0,5.5,default
2339,35368,10.85,77.75,0,5.5,default
2340,35369,10.95,77.75,0,5.5,default
2341,35370,11.05,77.75,0,5.5,default
2342,35371,11.15,77.75,0,5.5,default
2343,35372,11.25,77.75,0,5.5,default
2344,35373,11.35,77.75,0,5.5,default
2345,35374,11.45,77.75,0,5.5,default
2346,35375,11.55,77.75,0,5.5,default
2347,35376,11.65,77.75,0,5.5,default
2348,35377,11.75,77.75,0,5.5,default
2349,35378,11.85,77.75,0,5.5,default
2350,35379,11.95,77.75,0,5.5,default
2351,35380,12.05,77.75,0,5.5,default
2352,35381,12.15,77.75,0,5.5,default
2353,35382,12.25,77.75,0,5.5,default
2354,35383,12.35,77.75,0,5.5,default
2355,35384,12.45,77.75,0,5.5,default
2356,35385,12.55,77.75,0,5.5,default
2357,35386,12.65,77.75,0,5.5,default
2358,35387,12.75,77.75,0,5.5,default
2359,35388,12.85,77.75,0,5.5,default
2360,35389,12.95,77.75,0,5.5,default
2361,35390,13.05,77.75,0,5.5,default
2362,35391,13.15,77.75,0,5.5,default
2363,35392,13.25,77.75,0,5.5,default
2364,35393,13.35,77.75,0,5.5,default
2365,35394,13.45,77.75,0,5.5,default
2366,35395,13.55,77.75,0,5.5,default
2367,35396,13.65,77.75,0,5.5,default
2368,35397,13.75,77.75,0,5.5,default
2369,35398,13.85,77.75,0,5.5,default
2370,35399,13.95,77.75,0,5.5,default
2371,35400,14.05,77.75,0,5.5,default
2372,35401,14.15,77.75,0,5.5,default
2373,35402,14.25,77.75,0,5.5,default
2374,35403,14.35,77.75,0,5.5,default
2375,35404,14.45,77.75,0,5.5,default
2376,35405,14.55,77.75,0,5.5,default
2377,35406,14.65,77.75,0,5.5,default
2378,35407,14.75,77.75,0,5.5,default
2379,35408,14.85,77.75,0,5.5,default
2380,35409,14.95,77.75,0,5.5,default
2381,35410,15.05,77.75,0,5.5,default
2382,35411,15.15,77.75,0,5.5,default
2383,35412,15.25,77.75,0,5.5,default
2384,35413,15.35,77.75,0,5.5,default
2385,35414,15.45,77.75,0,5.5,default
2386,35415,15.55,77.75,0,5.5,default
2387,35416,15.65,77.75,0,5.5,default
2388,35417,15.75,77.75,0,5.5,default
2389,35418,15.85,77.75,0,5.5,default
2390,35419,15.95,77.75,0,5.5,default
2391,35420,16.05,77.75,0,5.5,default
2392,35421,16.15,77.75,0,5.5,default
2393,35422,16.25,77.75,0,5.5,default
2394,35423,16.35,77.75,0,5.5,default
2395,35424,16.45,77.75,0,5.5,default
2396,35425,16.55,77.75,0,5.5,default
2397,35426,16.65,77.75,0,5.5,default
2398,35427,16.75,77.75,0,5.5,default
2399,35428,16.85,77.75,0,5.5,default
2400,35429,16.95,77.75,0,5.5,default
2401,35430,17.05,77.75,0,5.5,default
2402,35431,17.15,77.75,0,5.5,default
2403,35432,17.25,77.75,0,5.5,default
2404,35433,17.35,77.75,0,5.5,default
2405,35434,17.45,77.75,0,5.5,default
2406,35435,17.55,77.75,0,5.5,default
2407,35436,17.65,77.75,0,5.5,default
2408,35437,17.75,77.75,0,5.5,default
2409,35438,17.85,77.75,0,5.5,default
2410,35439,17.95,77.75,0,5.5,default
2411,35440,18.05,77.75,0,5.5,default
2412,35441,18.15,77.75,0,5.5,default
2413,35442,18.25,77.75,0,5.5,default
2414,35443,18.35,77.75,0,5.5,default
2415,35444,18.45,77.75,0,5.5,default
2416,35445,18.55,77.75,0,5.5,default
2417,35446,18.65,77.75,0,5.5,default
2418,35673,8.35,77.85,0,5.5,default
2419,35674,8.45,77.85,0,5.5,default
2420,35675,8.55,77.85,0,5.5,default
2421,35676,8.65,77.85,0,5.5,default
2422,35677,8.75,77.85,0,5.5,default
2423,35678,8.85,77.85,0,5.5,default
2424,35679,8.95,77.85,0,5.5,default
2425,35680,9.05,77.85,0,5.5,default
2426,35681,9.15,77.85,0,5.5,default
2427,35682,9.25,77.85,0,5.5,default
2428,35683,9.35,77.85,0,5.5,default
2429,35684,9.45,77.85,0,5.5,default
2430,35685,9.55,77.85,0,5.5,default
2431,35686,9.65,77.85,0,5.5,default
2432,35687,9.75,77.85,0,5.5,default
2433,35688,9.85,77.85,0,5.5,default
2434,35689,9.95,77.85,0,5.5,default
2435,35690,10.05,77.85,0,5.5,default
2436,35691,10.15,77.85,0,5.5,default
2437,35692,10.25,77.85,0,5.5,default
2438,35693,10.35,77.85,0,5.5,default
2439,35694,10.45,77.85,0,5.5,default
2440,35695,10.55,77.85,0,5.5,default
2441,35696,10.65,77.85,0,5.5,default
2442,35697,10.75,77.85,0,5.5,default
2443,35698,10.85,77.85,0,5.5,default
2444,35699,10.95,77.85,0,5.5,default
2445,35700,11.05,77.85,0,5.5,default
2446,35701,11.15,77.85,0,5.5,default
2447,35702,11.25,77.85,0,5.5,default
2448,35703,11.35,77.85,0,5.5,default
2449,35704,11.45,77.85,0,5.5,default
2450,35705,11.55,77.85,0,5.5,default
2451,35706,11.65,77.85,0,5.5,default
2452,35707,11.75,77.85,0,5.5,default
2453,35708,11.85,77.85,0,5.5,default
2454,35709,11.95,77.85,0,5.5,default
2455,35710,12.05,77.85,0,5.5,default
2456,35711,12.15,77.85,0,5.5,default
2457,35712,12.25,77.85,0,5.5,default
2458,35713,12.35,77.85,0,5.5,default
2459,35714,12.45,77.85,0,5.5,default
2460,35715,12.55,77.85,0,5.5,default
2461,35716,12.65,77.85,0,5.5,default
2462,35717,12.75,77.85,0,5.5,default
2463,35718,12.85,77.85,0,5.5,default
2464,35719,12.95,77.85,0,5.5,default
2465,35720,13.05,77.85,0,5.5,default
2466,35721,13.15,77.85,0,5.5,default
2467,35722,13.25,77.85,0,5.5,default
2468,35723,13.35,77.85,0,5.5,default
2469,35724,13.45,77.85,0,5.5,default
2470,35725,13.55,77.85,0,5.5,default
2471,35726,13.65,77.85,0,5.5,default
2472,35727,13.75,77.85,0,5.5,default
2473,35728,13.85,77.85,0,5.5,default
2474,35729,13.95,77.85,0,5.5,default
2475,35730,14.05,77.85,0,5.5,default
2476,35731,14.15,77.85,0,5.5,default
2477,35732,14.25,77.85,0,5.5,default
2478,35733,14.35,77.85,0,5.5,default
2479,35734,14.45,77.85,0,5.5,default
2480,35735,14.55,77.85,0,5.5,default
2481,35736,14.65,77.85,0,5.5,default
2482,35737,14.75,77.85,0,5.5,default
2483,35738,14.85,77.85,0,5.5,default
2484,35739,14.95,77.85,0,5.5,default
2485,35740,15.05,77.85,0,5.5,default
2486,35741,15.15,77.85,0,5.5,default
2487,35742,15.25,77.85,0,5.5,default
2488,35743,15.35,77.85,0,5.5,default
2489,35744,15.45,77.85,0,5.5,default
2490,35745,15.55,77.85,0,5.5,default
2491,35746,15.65,77.85,0,5.5,default
2492,35747,15.75,77.85,0,5.5,default
2493,35748,15.85,77.85,0,5.5,default
2494,35749,15.95,77.85,0,5.5,default
2495,35750,16.05,77.85,0,5.5,default
2496,35751,16.15,77.85,0,5.5,default
2497,35752,16.25,77.85,0,5.5,default
2498,35753,16.35,77.85,0,5.5,default
2499,35754,16.45,77.85,0,5.5,default
2500,35755,16.55,77.85,0,5.5,default
2501,35756,16.65,77.85,0,5.5,default
2502,35757,16.75,77.85,0,5.5,default
2503,35758,16.85,77.85,0,5.5,default
2504,35759,16.95,77.85,0,5.5,default
2505,35760,17.05,77.85,0,5.5,default
2506,35761,17.15,77.85,0,5.5,default
2507,35762,17.25,77.85,0,5.5,default
2508,35763,17.35,77.85,0,5.5,default
2509,35764,17.45,77.85,0,5.5,default
2510,35765,17.55,77.85,0,5.5,default
2511,35766,17.65,77.85,0,5.5,default
2512,35767,17.75,77.85,0,5.5,default
2513,35768,17.85,77.85,0,5.5,default
2514,35769,17.95,77.85,0,5.5,default
2515,35770,18.05,77.85,0,5.5,default
2516,35771,18.15,77.85,0,5.5,default
2517,35772,18.25,77.85,0,5.5,default
2518,35773,18.35,77.85,0,5.5,default
2519,35774,18.45,77.85,0,5.5,default
2520,35775,18.55,77.85,0,5.5,default
2521,35776,18.65,77.85,0,5.5,default
