gid,latitude,longitude,elevation,offshore,wrf_region,config
430218,11.985855,76.1539,811,0,1,default
430219,11.985855,76.18343,776,0,1,default
430220,11.985855,76.212975,761,0,1,default
430221,11.985855,76.242516,741,0,1,default
430222,11.985855,76.27205,729,0,1,default
430223,11.985855,76.30159,704,0,1,default
430224,11.985855,76.33112,693,0,1,default
430225,11.985855,76.360664,680,0,1,default
430226,11.985855,76.3902,681,0,1,default
430227,11.985855,76.41974,688,0,1,default
430228,11.985855,76.44927,732,0,1,default
430229,11.985855,76.47881,699,0,1,default
430230,11.985855,76.50835,718,0,1,default
430231,11.985855,76.53789,719,0,1,default
430232,11.985855,76.56743,754,0,1,default
430233,11.985855,76.59696,802,0,1,default
430234,11.985855,76.6265,798,0,1,default
430235,11.985855,76.65604,761,0,1,default
430236,11.985855,76.68558,750,0,1,default
430237,11.985855,76.71511,716,0,1,default
430238,11.985855,76.74465,717,0,1,default
430239,11.985855,76.774185,725,0,1,default
430240,11.985855,76.80373,727,0,1,default
430241,11.985855,76.83326,732,0,1,default
430242,11.985855,76.8628,752,0,1,default
430243,11.985855,76.892334,752,0,1,default
430244,11.985855,76.921875,726,0,1,default
430245,11.985855,76.951416,704,0,1,default
430246,11.985855,76.98095,672,0,1,default
430247,11.985855,77.01049,677,0,1,default
430250,11.985855,77.0991,709,0,1,default
430251,11.985855,77.12864,964,0,1,default
430252,11.985855,77.15817,1189,0,1,default
430253,11.985855,77.18771,965,0,1,default
430254,11.985855,77.21725,1274,0,1,default
430255,11.985855,77.24679,745,0,1,default
430256,11.985855,77.27633,786,0,1,default
430257,11.985855,77.30586,749,0,1,default
430258,11.985855,77.3354,698,0,1,default
430259,11.985855,77.36494,701,0,1,default
430260,11.985855,77.39448,680,0,1,default
430264,11.985855,77.51263,662,0,1,default
430265,11.985855,77.54216,802,0,1,default
430266,11.985855,77.5717,879,0,1,default
430267,11.985855,77.60124,619,0,1,default
430278,11.985855,77.926155,415,0,1,default
430280,11.985855,77.98523,450,0,1,default
430281,11.985855,78.01476,489,0,1,default
430282,11.985855,78.044304,515,0,1,default
430283,11.985855,78.07384,496,0,1,default
430284,11.985855,78.10338,597,0,1,default
430285,11.985855,78.13291,575,0,1,default
430286,11.985855,78.16245,426,0,1,default
430287,11.985855,78.191986,447,0,1,default
430288,11.985855,78.22153,443,0,1,default
430289,11.985855,78.25106,430,0,1,default
430290,11.985855,78.2806,485,0,1,default
430291,11.985855,78.31014,712,0,1,default
430292,11.985855,78.339676,573,0,1,default
430293,11.985855,78.36922,425,0,1,default
430294,11.985855,78.39875,409,0,1,default
430295,11.985855,78.42829,388,0,1,default
430296,11.985855,78.457825,379,0,1,default
430297,11.985855,78.487366,389,0,1,default
430298,11.985855,78.5169,414,0,1,default
430299,11.985855,78.54644,421,0,1,default
430300,11.985855,78.57597,665,0,1,default
430301,11.985855,78.605515,757,0,1,default
430302,11.985855,78.635056,387,0,1,default
430304,11.985855,78.69413,496,0,1,default
430305,11.985855,78.72366,717,0,1,default
430306,11.985855,78.753204,766,0,1,default
430307,11.985855,78.78274,602,0,1,default
430308,11.985855,78.81228,562,0,1,default
430309,11.985855,78.84181,226,0,1,default
430310,11.985855,78.87135,198,0,1,default
430311,11.985855,78.90089,179,0,1,default
430312,11.985855,78.93043,166,0,1,default
430313,11.985855,78.95997,160,0,1,default
430314,11.985855,78.9895,153,0,1,default
430315,11.985855,79.01904,138,0,1,default
430316,11.985855,79.04858,123,0,1,default
430317,11.985855,79.07812,122,0,1,default
430318,11.985855,79.10765,107,0,1,default
430319,11.985855,79.13719,111,0,1,default
430320,11.985855,79.166725,107,0,1,default
430321,11.985855,79.196266,95,0,1,default
430322,11.985855,79.2258,96,0,1,default
430323,11.985855,79.25534,96,0,1,default
430324,11.985855,79.28488,94,0,1,default
430325,11.985855,79.314415,96,0,1,default
430326,11.985855,79.343956,86,0,1,default
430327,11.985855,79.37349,70,0,1,default
430328,11.985855,79.40303,64,0,1,default
430329,11.985855,79.43256,59,0,1,default
430330,11.985855,79.462105,55,0,1,default
430331,11.985855,79.49164,43,0,1,default
430332,11.985855,79.52118,42,0,1,default
430333,11.985855,79.55071,32,0,1,default
430334,11.985855,79.58025,31,0,1,default
430335,11.985855,79.60979,29,0,1,default
430336,11.985855,79.63933,24,0,1,default
430339,11.985855,79.72794,28,0,1,default
430340,11.985855,79.75748,24,0,1,default
430341,11.985855,79.78702,54,0,1,default
430342,11.985855,79.81655,47,0,1,default
430343,11.985855,79.84609,12,0,1,default
430842,12.01474,75.26778,6,0,1,default
430844,12.01474,75.32685,-3629,0,1,default
430860,12.01474,75.799446,678,0,1,default
430861,12.01474,75.82899,893,0,1,default
430862,12.01474,75.85852,833,0,1,default
430863,12.01474,75.88806,818,0,1,default
430864,12.01474,75.9176,824,0,1,default
430865,12.01474,75.947136,865,0,1,default
430866,12.01474,75.97668,845,0,1,default
430867,12.01474,76.00621,854,0,1,default
430868,12.01474,76.03575,855,0,1,default
430869,12.01474,76.065285,871,0,1,default
430870,12.01474,76.094826,826,0,1,default
430871,12.01474,76.12436,817,0,1,default
430872,12.01474,76.1539,792,0,1,default
430873,12.01474,76.18343,791,0,1,default
430874,12.01474,76.212975,757,0,1,default
430875,12.01474,76.242516,767,0,1,default
430876,12.01474,76.27205,763,0,1,default
430877,12.01474,76.30159,713,0,1,default
430878,12.01474,76.33112,715,0,1,default
430879,12.01474,76.360664,720,0,1,default
430880,12.01474,76.3902,681,0,1,default
430881,12.01474,76.41974,681,0,1,default
430882,12.01474,76.44927,775,0,1,default
430883,12.01474,76.47881,716,0,1,default
430884,12.01474,76.50835,688,0,1,default
430885,12.01474,76.53789,727,0,1,default
430886,12.01474,76.56743,741,0,1,default
430887,12.01474,76.59696,756,0,1,default
430888,12.01474,76.6265,739,0,1,default
430889,12.01474,76.65604,731,0,1,default
430890,12.01474,76.68558,714,0,1,default
430891,12.01474,76.71511,715,0,1,default
430892,12.01474,76.74465,713,0,1,default
430893,12.01474,76.774185,705,0,1,default
430894,12.01474,76.80373,732,0,1,default
430895,12.01474,76.83326,745,0,1,default
430896,12.01474,76.8628,743,0,1,default
430897,12.01474,76.892334,721,0,1,default
430898,12.01474,76.921875,704,0,1,default
430899,12.01474,76.951416,693,0,1,default
430900,12.01474,76.98095,675,0,1,default
430901,12.01474,77.01049,666,0,1,default
430902,12.01474,77.04002,663,0,1,default
430903,12.01474,77.069565,668,0,1,default
430904,12.01474,77.0991,719,0,1,default
430905,12.01474,77.12864,918,0,1,default
430906,12.01474,77.15817,1142,0,1,default
430907,12.01474,77.18771,961,0,1,default
430908,12.01474,77.21725,1081,0,1,default
430909,12.01474,77.24679,721,0,1,default
430910,12.01474,77.27633,814,0,1,default
430911,12.01474,77.30586,885,0,1,default
430912,12.01474,77.3354,680,0,1,default
430913,12.01474,77.36494,650,0,1,default
430914,12.01474,77.39448,669,0,1,default
430915,12.01474,77.42401,673,0,1,default
430919,12.01474,77.54216,1089,0,1,default
430920,12.01474,77.5717,1017,0,1,default
430921,12.01474,77.60124,723,0,1,default
430922,12.01474,77.630775,874,0,1,default
430923,12.01474,77.66032,648,0,1,default
430930,12.01474,77.86707,407,0,1,default
430931,12.01474,77.896614,470,0,1,default
430932,12.01474,77.926155,451,0,1,default
430933,12.01474,77.95569,400,0,1,default
430934,12.01474,77.98523,407,0,1,default
430935,12.01474,78.01476,458,0,1,default
430936,12.01474,78.044304,462,0,1,default
430937,12.01474,78.07384,496,0,1,default
430938,12.01474,78.10338,520,0,1,default
430939,12.01474,78.13291,504,0,1,default
430940,12.01474,78.16245,643,0,1,default
430941,12.01474,78.191986,580,0,1,default
430942,12.01474,78.22153,500,0,1,default
430943,12.01474,78.25106,469,0,1,default
430944,12.01474,78.2806,456,0,1,default
430945,12.01474,78.31014,475,0,1,default
430947,12.01474,78.36922,423,0,1,default
430948,12.01474,78.39875,397,0,1,default
430949,12.01474,78.42829,391,0,1,default
430950,12.01474,78.457825,366,0,1,default
430951,12.01474,78.487366,365,0,1,default
430952,12.01474,78.5169,387,0,1,default
430953,12.01474,78.54644,396,0,1,default
430954,12.01474,78.57597,396,0,1,default
430955,12.01474,78.605515,622,0,1,default
430956,12.01474,78.635056,377,0,1,default
430957,12.01474,78.66459,341,0,1,default
430958,12.01474,78.69413,602,0,1,default
430959,12.01474,78.72366,545,0,1,default
430960,12.01474,78.753204,432,0,1,default
430961,12.01474,78.78274,391,0,1,default
430962,12.01474,78.81228,426,0,1,default
430963,12.01474,78.84181,489,0,1,default
430964,12.01474,78.87135,211,0,1,default
430965,12.01474,78.90089,210,0,1,default
430966,12.01474,78.93043,170,0,1,default
430967,12.01474,78.95997,154,0,1,default
430968,12.01474,78.9895,144,0,1,default
430969,12.01474,79.01904,129,0,1,default
430970,12.01474,79.04858,118,0,1,default
430971,12.01474,79.07812,118,0,1,default
430972,12.01474,79.10765,124,0,1,default
430973,12.01474,79.13719,117,0,1,default
430974,12.01474,79.166725,111,0,1,default
430975,12.01474,79.196266,99,0,1,default
430976,12.01474,79.2258,109,0,1,default
430977,12.01474,79.25534,121,0,1,default
430978,12.01474,79.28488,113,0,1,default
430979,12.01474,79.314415,97,0,1,default
430980,12.01474,79.343956,95,0,1,default
430981,12.01474,79.37349,77,0,1,default
430982,12.01474,79.40303,72,0,1,default
430983,12.01474,79.43256,63,0,1,default
430984,12.01474,79.462105,48,0,1,default
430985,12.01474,79.49164,40,0,1,default
430986,12.01474,79.52118,36,0,1,default
430987,12.01474,79.55071,36,0,1,default
430988,12.01474,79.58025,30,0,1,default
430989,12.01474,79.60979,24,0,1,default
430990,12.01474,79.63933,26,0,1,default
430991,12.01474,79.66887,22,0,1,default
430992,12.01474,79.6984,27,0,1,default
430993,12.01474,79.72794,27,0,1,default
430994,12.01474,79.75748,34,0,1,default
430995,12.01474,79.78702,27,0,1,default
430996,12.01474,79.81655,59,0,1,default
430997,12.01474,79.84609,43,0,1,default
431495,12.0436325,75.208694,174,0,1,default
431515,12.0436325,75.799446,761,0,1,default
431516,12.0436325,75.82899,848,0,1,default
431517,12.0436325,75.85852,873,0,1,default
431518,12.0436325,75.88806,825,0,1,default
431519,12.0436325,75.9176,819,0,1,default
431520,12.0436325,75.947136,802,0,1,default
431521,12.0436325,75.97668,853,0,1,default
431522,12.0436325,76.00621,836,0,1,default
431523,12.0436325,76.03575,869,0,1,default
431524,12.0436325,76.065285,862,0,1,default
431525,12.0436325,76.094826,863,0,1,default
431526,12.0436325,76.12436,836,0,1,default
431527,12.0436325,76.1539,801,0,1,default
431528,12.0436325,76.18343,801,0,1,default
431529,12.0436325,76.212975,758,0,1,default
431530,12.0436325,76.242516,744,0,1,default
431531,12.0436325,76.27205,728,0,1,default
431532,12.0436325,76.30159,727,0,1,default
431533,12.0436325,76.33112,748,0,1,default
431534,12.0436325,76.360664,724,0,1,default
431535,12.0436325,76.3902,704,0,1,default
431536,12.0436325,76.41974,701,0,1,default
431537,12.0436325,76.44927,764,0,1,default
431538,12.0436325,76.47881,735,0,1,default
431539,12.0436325,76.50835,680,0,1,default
431540,12.0436325,76.53789,721,0,1,default
431541,12.0436325,76.56743,735,0,1,default
431542,12.0436325,76.59696,732,0,1,default
431543,12.0436325,76.6265,715,0,1,default
431544,12.0436325,76.65604,704,0,1,default
431545,12.0436325,76.68558,692,0,1,default
431546,12.0436325,76.71511,702,0,1,default
431547,12.0436325,76.74465,688,0,1,default
431548,12.0436325,76.774185,725,0,1,default
431549,12.0436325,76.80373,738,0,1,default
431550,12.0436325,76.83326,742,0,1,default
431551,12.0436325,76.8628,739,0,1,default
431552,12.0436325,76.892334,707,0,1,default
431553,12.0436325,76.921875,685,0,1,default
431554,12.0436325,76.951416,691,0,1,default
431555,12.0436325,76.98095,685,0,1,default
431556,12.0436325,77.01049,662,0,1,default
431557,12.0436325,77.04002,654,0,1,default
431558,12.0436325,77.069565,660,0,1,default
431559,12.0436325,77.0991,677,0,1,default
431560,12.0436325,77.12864,857,0,1,default
431561,12.0436325,77.15817,878,0,1,default
431562,12.0436325,77.18771,1039,0,1,default
431563,12.0436325,77.21725,881,0,1,default
431564,12.0436325,77.24679,700,0,1,default
431565,12.0436325,77.27633,690,0,1,default
431566,12.0436325,77.30586,731,0,1,default
431567,12.0436325,77.3354,691,0,1,default
431568,12.0436325,77.36494,659,0,1,default
431569,12.0436325,77.39448,619,0,1,default
431570,12.0436325,77.42401,631,0,1,default
431571,12.0436325,77.45355,601,0,1,default
431573,12.0436325,77.51263,643,0,1,default
431574,12.0436325,77.54216,1066,0,1,default
431575,12.0436325,77.5717,959,0,1,default
431576,12.0436325,77.60124,895,0,1,default
431578,12.0436325,77.66032,511,0,1,default
431583,12.0436325,77.808,354,0,1,default
431584,12.0436325,77.83754,402,0,1,default
431585,12.0436325,77.86707,403,0,1,default
431586,12.0436325,77.896614,400,0,1,default
431587,12.0436325,77.926155,448,0,1,default
431588,12.0436325,77.95569,447,0,1,default
431589,12.0436325,77.98523,403,0,1,default
431590,12.0436325,78.01476,384,0,1,default
431591,12.0436325,78.044304,447,0,1,default
431592,12.0436325,78.07384,469,0,1,default
431593,12.0436325,78.10338,498,0,1,default
431594,12.0436325,78.13291,497,0,1,default
431595,12.0436325,78.16245,504,0,1,default
431596,12.0436325,78.191986,609,0,1,default
431597,12.0436325,78.22153,1045,0,1,default
431598,12.0436325,78.25106,757,0,1,default
431599,12.0436325,78.2806,461,0,1,default
431600,12.0436325,78.31014,441,0,1,default
431601,12.0436325,78.339676,423,0,1,default
431602,12.0436325,78.36922,412,0,1,default
431603,12.0436325,78.39875,405,0,1,default
431604,12.0436325,78.42829,394,0,1,default
431605,12.0436325,78.457825,380,0,1,default
431606,12.0436325,78.487366,353,0,1,default
431607,12.0436325,78.5169,368,0,1,default
431608,12.0436325,78.54644,362,0,1,default
431609,12.0436325,78.57597,373,0,1,default
431610,12.0436325,78.605515,569,0,1,default
431611,12.0436325,78.635056,339,0,1,default
431612,12.0436325,78.66459,303,0,1,default
431613,12.0436325,78.69413,408,0,1,default
431614,12.0436325,78.72366,480,0,1,default
431615,12.0436325,78.753204,279,0,1,default
431616,12.0436325,78.78274,259,0,1,default
431617,12.0436325,78.81228,256,0,1,default
431618,12.0436325,78.84181,238,0,1,default
431619,12.0436325,78.87135,306,0,1,default
431620,12.0436325,78.90089,192,0,1,default
431621,12.0436325,78.93043,223,0,1,default
431622,12.0436325,78.95997,160,0,1,default
431623,12.0436325,78.9895,142,0,1,default
431624,12.0436325,79.01904,133,0,1,default
431625,12.0436325,79.04858,142,0,1,default
431626,12.0436325,79.07812,128,0,1,default
431627,12.0436325,79.10765,131,0,1,default
431628,12.0436325,79.13719,124,0,1,default
431629,12.0436325,79.166725,109,0,1,default
431630,12.0436325,79.196266,112,0,1,default
431631,12.0436325,79.2258,115,0,1,default
431632,12.0436325,79.25534,137,0,1,default
431633,12.0436325,79.28488,115,0,1,default
431634,12.0436325,79.314415,117,0,1,default
431635,12.0436325,79.343956,98,0,1,default
431636,12.0436325,79.37349,86,0,1,default
431637,12.0436325,79.40303,72,0,1,default
431638,12.0436325,79.43256,77,0,1,default
431639,12.0436325,79.462105,60,0,1,default
431640,12.0436325,79.49164,46,0,1,default
431641,12.0436325,79.52118,37,0,1,default
431642,12.0436325,79.55071,39,0,1,default
431643,12.0436325,79.58025,34,0,1,default
431644,12.0436325,79.60979,28,0,1,default
431645,12.0436325,79.63933,28,0,1,default
431646,12.0436325,79.66887,34,0,1,default
431647,12.0436325,79.6984,53,0,1,default
431648,12.0436325,79.72794,33,0,1,default
431649,12.0436325,79.75748,15,0,1,default
431650,12.0436325,79.78702,16,0,1,default
431651,12.0436325,79.81655,29,0,1,default
431652,12.0436325,79.84609,35,0,1,default
432165,12.072517,75.6813,250,0,1,default
432168,12.072517,75.76991,601,0,1,default
432169,12.072517,75.799446,528,0,1,default
432170,12.072517,75.82899,285,0,1,default
432171,12.072517,75.85852,463,0,1,default
432172,12.072517,75.88806,791,0,1,default
432173,12.072517,75.9176,802,0,1,default
432174,12.072517,75.947136,840,0,1,default
432175,12.072517,75.97668,829,0,1,default
432176,12.072517,76.00621,828,0,1,default
432177,12.072517,76.03575,828,0,1,default
432178,12.072517,76.065285,859,0,1,default
432179,12.072517,76.094826,875,0,1,default
432180,12.072517,76.12436,817,0,1,default
432181,12.072517,76.1539,815,0,1,default
432182,12.072517,76.18343,804,0,1,default
432183,12.072517,76.212975,795,0,1,default
432184,12.072517,76.242516,756,0,1,default
432185,12.072517,76.27205,746,0,1,default
432186,12.072517,76.30159,704,0,1,default
432187,12.072517,76.33112,707,0,1,default
432188,12.072517,76.360664,705,0,1,default
432189,12.072517,76.3902,676,0,1,default
432190,12.072517,76.41974,703,0,1,default
432191,12.072517,76.44927,696,0,1,default
432192,12.072517,76.47881,691,0,1,default
432193,12.072517,76.50835,694,0,1,default
432194,12.072517,76.53789,694,0,1,default
432195,12.072517,76.56743,700,0,1,default
432196,12.072517,76.59696,715,0,1,default
432197,12.072517,76.6265,695,0,1,default
432198,12.072517,76.65604,685,0,1,default
432199,12.072517,76.68558,673,0,1,default
432200,12.072517,76.71511,687,0,1,default
432201,12.072517,76.74465,699,0,1,default
432202,12.072517,76.774185,702,0,1,default
432203,12.072517,76.80373,705,0,1,default
432204,12.072517,76.83326,715,0,1,default
432205,12.072517,76.8628,735,0,1,default
432206,12.072517,76.892334,720,0,1,default
432207,12.072517,76.921875,684,0,1,default
432208,12.072517,76.951416,679,0,1,default
